per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
202,6,0,2,1,0,2.1
202,25,0,2,1,1,2.1
202,7,0,2,1,0,2.2
202,26,0,2,1,1,2.2
202,8,0,2,1,0,2.5
202,27,0,2,1,1,2.5
202,9,0,2,1,0,5.6
202,28,0,2,1,1,5.6
202,11,0,2,1,0,2.9
202,30,0,2,1,1,2.9
202,12,0,2,1,0,1
202,31,0,2,1,1,1
202,13,0,2,1,0,0
202,32,0,2,1,1,0
202,14,0,2,1,0,0.3
202,33,0,2,1,1,0.3
202,19,0,2,1,0,1.1
202,38,0,2,1,1,1.1
202,1,0,3,1,0,1.3
202,20,0,3,1,1,1.3
202,2,0,3,1,0,4
202,21,0,3,1,1,4
202,3,0,3,1,0,1.4
202,22,0,3,1,1,1.4
202,5,0,3,1,0,4
202,24,0,3,1,1,4
202,6,0,3,1,0,6.6
202,25,0,3,1,1,6.6
202,7,0,3,1,0,2.4
202,26,0,3,1,1,2.4
202,8,0,3,1,0,2.4
202,27,0,3,1,1,2.4
202,10,0,3,1,0,3.7
202,29,0,3,1,1,3.7
202,11,0,3,1,0,5
202,30,0,3,1,1,5
202,12,0,3,1,0,1.9
202,31,0,3,1,1,1.9
202,14,0,3,1,0,6.8
202,33,0,3,1,1,6.8
202,15,0,3,1,0,3.3
202,34,0,3,1,1,3.3
202,16,0,3,1,0,3.6
202,35,0,3,1,1,3.6
202,17,0,3,1,0,4.7
202,36,0,3,1,1,4.7
202,18,0,3,1,0,2.5
202,37,0,3,1,1,2.5
202,1,4,0,1,1,-1.3
202,2,4,0,1,1,-2.7
202,3,4,0,1,1,-0.3
202,4,4,0,1,1,-0.9
202,5,4,0,1,1,3.5
202,6,4,0,1,1,-2.8
202,7,4,0,1,1,1.2
202,8,4,0,1,1,0.3
202,9,4,0,1,1,0
202,10,4,0,1,1,3.3
202,11,4,0,1,1,-0.5
202,12,4,0,1,1,0.9
202,13,4,0,1,1,0.5
202,14,4,0,1,1,-1.5
202,15,4,0,1,1,-2.9
202,16,4,0,1,1,5.1
202,17,4,0,1,1,1.9
202,18,4,0,1,1,-4.3
202,19,4,0,1,1,-0.7
202,1,5,0,1,1,-1.8
202,2,5,0,1,1,-2.8
202,3,5,0,1,1,-0.6
202,4,5,0,1,1,-1.2
202,5,5,0,1,1,2.5
202,6,5,0,1,1,-3.2
202,7,5,0,1,1,0.3
202,8,5,0,1,1,4.2
202,9,5,0,1,1,0
202,11,5,0,1,1,-2.4
202,12,5,0,1,1,-0.1
202,13,5,0,1,1,0.5
202,14,5,0,1,1,-2.2
202,19,5,0,1,1,-0.5
202,1,6,0,1,1,0.3
202,2,6,0,1,1,5.3
202,3,6,0,1,1,0.2
202,5,6,0,1,1,11
202,6,6,0,1,1,4.7
202,7,6,0,1,1,4.7
202,8,6,0,1,1,-0.7
202,10,6,0,1,1,4
202,11,6,0,1,1,1.9
202,12,6,0,1,1,1.4
202,14,6,0,1,1,10.6
202,15,6,0,1,1,-3
202,16,6,0,1,1,5.4
202,17,6,0,1,1,0.7
202,18,6,0,1,1,-4.3
202,1,0,4,1,0,0.9
202,2,0,4,1,0,2.3
202,3,0,4,1,0,0.9
202,4,0,4,1,0,1
202,5,0,4,1,0,1.6
202,6,0,4,1,0,1.4
202,7,0,4,1,0,1.3
202,8,0,4,1,0,1.2
202,9,0,4,1,0,3.3
202,10,0,4,1,0,1.6
202,11,0,4,1,0,1.3
202,12,0,4,1,0,1
202,13,0,4,1,0,18.8
202,14,0,4,1,0,0.2
202,15,0,4,1,0,4.2
202,16,0,4,1,0,2.5
202,17,0,4,1,0,4.2
202,18,0,4,1,0,1.2
202,19,0,4,1,0,0.6
202,1,0,5,1,0,0.5
202,2,0,5,1,0,0.8
202,3,0,5,1,0,0.5
202,4,0,5,1,0,1
202,5,0,5,1,0,1.8
202,6,0,5,1,0,1.4
202,7,0,5,1,0,1.6
202,8,0,5,1,0,1.3
202,9,0,5,1,0,3.3
202,11,0,5,1,0,1.2
202,12,0,5,1,0,0.8
202,13,0,5,1,0,0
202,14,0,5,1,0,0.1
202,19,0,5,1,0,0.6
202,1,0,6,1,0,1.6
202,2,0,6,1,0,2.3
202,3,0,6,1,0,1.6
202,5,0,6,1,0,2.2
202,6,0,6,1,0,4.5
202,7,0,6,1,0,1.5
202,8,0,6,1,0,1.4
202,10,0,6,1,0,1.6
202,11,0,6,1,0,2.4
202,12,0,6,1,0,1.2
202,14,0,6,1,0,5.4
202,15,0,6,1,0,4.2
202,16,0,6,1,0,2.6
202,17,0,6,1,0,4.1
202,18,0,6,1,0,1.2
203,3,0,5,1,0,0.5
203,4,0,5,1,0,0.9
203,5,0,5,1,0,0.8
203,6,0,5,1,0,1.8
203,7,0,5,1,0,1.1
203,8,0,5,1,0,1.2
203,9,0,5,1,0,2.9
203,11,0,5,1,0,1.4
203,12,0,5,1,0,0.9
203,13,0,5,1,0,0
203,14,0,5,1,0,0.1
203,19,0,5,1,0,0.4
203,1,0,6,1,0,1.4
203,2,0,6,1,0,1.5
203,3,0,6,1,0,1.5
203,5,0,6,1,0,1.6
203,6,0,6,1,0,3.2
203,7,0,6,1,0,2.2
203,8,0,6,1,0,1
203,10,0,6,1,0,1.9
203,11,0,6,1,0,2
203,12,0,6,1,0,1.4
203,14,0,6,1,0,4.5
203,15,0,6,1,0,3.4
203,16,0,6,1,0,7.9
203,17,0,6,1,0,2.8
203,18,0,6,1,0,1.7
203,1,1,0,1,0,108740
203,2,1,0,1,0,45765
203,3,1,0,1,0,62976
203,4,1,0,1,0,2672
203,5,1,0,1,0,6526
203,6,1,0,1,0,6626
203,7,1,0,1,0,3584
203,8,1,0,1,0,7780
203,9,1,0,1,0,300
203,10,1,0,1,0,785
203,11,1,0,1,0,2361
203,12,1,0,1,0,4669
203,13,1,0,1,0,2193
203,14,1,0,1,0,7932
203,15,1,0,1,0,7649
203,16,1,0,1,0,1937
203,17,1,0,1,0,1127
203,18,1,0,1,0,682
203,19,1,0,1,0,6156
203,1,2,0,1,0,83518
203,2,2,0,1,0,45280
203,3,2,0,1,0,38239
203,4,2,0,1,0,2570
203,5,2,0,1,0,5720
203,6,2,0,1,0,6277
203,7,2,0,1,0,2777
203,8,2,0,1,0,1754
203,9,2,0,1,0,300
203,11,2,0,1,0,1320
